t,x
-1.00E+00,1.994884578
-9.98E-01,1.920348009
-9.96E-01,1.617779682
-9.94E-01,1.162039165
-9.92E-01,0.665869552
-9.90E-01,0.251984359
-9.88E-01,0.022685933
-9.86E-01,0.034537303
-9.84E-01,0.284358243
-9.82E-01,0.710012678
-9.80E-01,1.205792478
-9.78E-01,1.6485889
-9.76E-01,1.928372103
-9.74E-01,1.97543258
-9.72E-01,1.777640018
-9.70E-01,1.383446615
-9.68E-01,0.889891292
-9.66E-01,0.418574726
-9.64E-01,0.085553352
-9.62E-01,-0.027393975
-9.60E-01,0.106987186
-9.58E-01,0.454679274
-9.56E-01,0.928814969
-9.54E-01,1.411184064
-9.52E-01,1.78150027
-9.50E-01,1.947182027
-9.48E-01,1.866274136
-9.46E-01,1.55783524
-9.44E-01,1.097219414
-9.42E-01,0.597420037
-9.40E-01,0.181094875
-9.38E-01,-0.049801553
-9.36E-01,-0.039259864
-9.34E-01,0.208917478
-9.32E-01,0.632057774
-9.30E-01,1.124134888
-9.28E-01,1.56201957
-9.26E-01,1.835964201
-9.24E-01,1.876774493
-9.22E-01,1.672940942
-9.20E-01,1.273488591
-9.18E-01,0.775839556
-9.16E-01,0.301693338
-9.14E-01,-0.033103497
-9.12E-01,-0.147238558
-9.10E-01,-0.014064826
-9.08E-01,0.331802283
-9.06E-01,0.803055321
-9.04E-01,1.281310793
-9.02E-01,1.646418999
-9.00E-01,1.806211172
-8.98E-01,1.719319043
-8.96E-01,1.405417157
-8.94E-01,0.940352101
-8.92E-01,0.437364584
-8.90E-01,0.019053418
-8.88E-01,-0.212977388
-8.86E-01,-0.2032736
-8.84E-01,0.043740103
-8.82E-01,0.464855924
-8.80E-01,0.953732353
-8.78E-01,1.387222705
-8.76E-01,1.655864303
-8.74E-01,1.690979766
-8.72E-01,1.481680604
-8.70E-01,1.077563359
-8.68E-01,0.576430761
-8.66E-01,0.100077927
-8.64E-01,-0.235861511
-8.62E-01,-0.3505438
-8.60E-01,-0.217930128
-8.58E-01,0.126767017
-8.56E-01,0.595802189
-8.54E-01,1.070621525
-8.52E-01,1.43121488
-8.50E-01,1.585828525
-8.48E-01,1.493682071
-8.46E-01,1.175065341
-8.44E-01,0.706315379
-8.42E-01,0.200917208
-8.40E-01,-0.218592571
-8.38E-01,-0.45096318
-8.36E-01,-0.441297079
-8.34E-01,-0.194641175
-8.32E-01,0.225263125
-8.30E-01,0.71176153
-8.28E-01,1.141692934
-8.26E-01,1.405882274
-8.24E-01,1.436170693
-8.22E-01,1.222290859
-8.20E-01,0.814409404
-8.18E-01,0.310707028
-8.16E-01,-0.166928793
-8.14E-01,-0.503080461
-8.12E-01,-0.617375078
-8.10E-01,-0.484382853
-8.08E-01,-0.139912592
-8.06E-01,0.327854356
-8.04E-01,0.800196639
-8.02E-01,1.157246584
-8.00E-01,1.307667694
-7.98E-01,1.211268344
-7.96E-01,0.888952959
-7.94E-01,0.41754693
-7.92E-01,-0.08922347
-7.90E-01,-0.508887152
-7.88E-01,-0.74054932
-7.86E-01,-0.729870697
-7.84E-01,-0.482520454
-7.82E-01,-0.062772147
-7.80E-01,0.422409712
-7.78E-01,0.849852582
-7.76E-01,1.110671629
-7.74E-01,1.137228096
-7.72E-01,0.919875898
-7.70E-01,0.509350299
-7.68E-01,0.004207281
-7.66E-01,-0.473576615
-7.64E-01,-0.808802955
-7.62E-01,-0.921571931
-7.60E-01,-0.787063602
-7.58E-01,-0.441682356
-7.56E-01,0.025956627
-7.54E-01,0.496967365
-7.52E-01,0.851627538
-7.50E-01,0.999020033
-7.48E-01,0.899542836
-7.46E-01,0.574714253
-7.44E-01,0.101845869
-7.42E-01,-0.405097892
-7.40E-01,-0.823714766
-7.38E-01,-1.053468714
-7.36E-01,-1.0405803
-7.34E-01,-0.791341002
-7.32E-01,-0.370555069
-7.30E-01,0.114505309
-7.28E-01,0.540659115
-7.26E-01,0.799314343
-7.24E-01,0.823353874
-7.22E-01,0.60375292
-7.20E-01,0.191813891
-7.18E-01,-0.313534664
-7.16E-01,-0.790230454
-7.14E-01,-1.123297349
-7.12E-01,-1.233310869
-7.10E-01,-1.096061749
-7.08E-01,-0.748549227
-7.06E-01,-0.279820236
-7.04E-01,0.191077454
-7.02E-01,0.544569749
-7.00E-01,0.69016105
-6.98E-01,0.58883977
-6.96E-01,0.262737354
-6.94E-01,-0.210350594
-6.92E-01,-0.716224604
-6.90E-01,-1.13255457
-6.88E-01,-1.35916597
-6.86E-01,-1.342840782
-6.84E-01,-1.090492825
-6.82E-01,-0.667455576
-6.80E-01,-0.18130635
-6.78E-01,0.244768317
-6.76E-01,0.502471831
-6.74E-01,0.525210233
-6.72E-01,0.304580078
-6.70E-01,-0.10755059
-6.68E-01,-0.611883372
-6.66E-01,-1.086273543
-6.64E-01,-1.415970407
-6.62E-01,-1.522027037
-6.60E-01,-1.380845652
-6.58E-01,-1.03001958
-6.56E-01,-0.55902542
-6.54E-01,-0.08706987
-6.52E-01,0.266424073
-6.50E-01,0.411384454
-6.48E-01,0.309390924
-6.46E-01,-0.016812683
-6.44E-01,-0.488948918
-6.42E-01,-0.992586371
-6.40E-01,-1.405470404
-6.38E-01,-1.627790759
-6.36E-01,-1.606892367
-6.34E-01,-1.350311392
-6.32E-01,-0.923909047
-6.30E-01,-0.435565198
-6.28E-01,-0.008468924
-6.26E-01,0.249381188
-6.24E-01,0.27191587
-6.22E-01,0.051353055
-6.20E-01,-0.359875072
-6.18E-01,-0.862102977
-6.16E-01,-1.333106794
-6.14E-01,-1.658364369
-6.12E-01,-1.759408509
-6.10E-01,-1.613253693
-6.08E-01,-1.258086539
-6.06E-01,-0.783811189
-6.04E-01,-0.309790378
-6.02E-01,0.044706883
-6.00E-01,0.190034429
-5.98E-01,0.088363977
-5.96E-01,-0.236948993
-5.94E-01,-0.707147342
-5.92E-01,-1.207570804
-5.90E-01,-1.616043487
-5.88E-01,-1.833122102
-5.86E-01,-1.806716029
-5.84E-01,-1.544983734
-5.82E-01,-1.114312625
-5.80E-01,-0.622882502
-5.78E-01,-0.193881983
-5.76E-01,0.064990976
-5.74E-01,0.088193347
-5.72E-01,-0.131435493
-5.70E-01,-0.540900699
-5.68E-01,-1.040172286
-5.66E-01,-1.506950506
-5.64E-01,-1.826944807
-5.62E-01,-1.922169868
-5.60E-01,-1.77025314
-5.58E-01,-1.409973683
-5.56E-01,-0.931661
-5.54E-01,-0.454830939
-5.52E-01,-0.098595585
-5.50E-01,0.047826859
-5.48E-01,-0.052798972
-5.46E-01,-0.376506663
-5.44E-01,-0.84406151
-5.42E-01,-1.340577435
-5.40E-01,-1.743960525
-5.38E-01,-1.955137111
-5.36E-01,-1.922582457
-5.34E-01,-1.655077221
-5.32E-01,-1.219533411
-5.30E-01,-0.724428091
-5.28E-01,-0.292946357
-5.26E-01,-0.032482874
-5.24E-01,-0.008052845
-5.22E-01,-0.226195355
-5.20E-01,-0.633354338
-5.18E-01,-1.129138005
-5.16E-01,-1.591173934
-5.14E-01,-1.905406178
-5.12E-01,-1.994333364
-5.10E-01,-1.83619656
-5.08E-01,-1.470366349
-5.06E-01,-0.987595359
-5.04E-01,-0.507549555
-5.02E-01,-0.14918112
-5.00E-01,-0.001278074
-4.98E-01,-0.100481975
-4.96E-01,-0.422216142
-4.94E-01,-0.886770395
-4.92E-01,-1.379035834
-4.90E-01,-1.777003701
-4.88E-01,-1.98197253
-4.86E-01,-1.942984838
-4.84E-01,-1.669443296
-4.82E-01,-1.228782838
-4.80E-01,-0.72977506
-4.78E-01,-0.295598424
-4.76E-01,-0.033341592
-4.74E-01,-0.007490308
-4.72E-01,-0.223961984
-4.70E-01,-0.628640735
-4.68E-01,-1.120775556
-4.66E-01,-1.57792451
-4.64E-01,-1.886269194
-4.62E-01,-1.96879418
-4.60E-01,-1.80435473
-4.58E-01,-1.432911955
-4.56E-01,-0.945639296
-4.54E-01,-0.462349783
-4.52E-01,-0.101832664
-4.50E-01,0.047556496
-4.48E-01,-0.050229118
-4.46E-01,-0.370003191
-4.44E-01,-0.831582098
-4.42E-01,-1.319637057
-4.40E-01,-1.712247582
-4.38E-01,-1.911086921
-4.36E-01,-1.865766134
-4.34E-01,-1.586309648
-4.32E-01,-1.140673584
-4.30E-01,-0.637921264
-4.28E-01,-0.201221341
-4.26E-01,0.062646292
-4.24E-01,0.089727023
-4.22E-01,-0.125274703
-4.20E-01,-0.527684532
-4.18E-01,-1.01639479
-4.16E-01,-1.468897115
-4.14E-01,-1.771613521
-4.12E-01,-1.848016457
-4.10E-01,-1.677575871
-4.08E-01,-1.300842333
-4.06E-01,-0.809407718
-4.04E-01,-0.323229003
-4.02E-01,0.039070595
